Id,smiles
3134,Cc1cccc2cc(/C=C/C(=O)c3ccc(Br)s3)c(Cl)nc12
3135,Cn1ncc(NCc2cccnc2)c1C(=O)Nc1ccc(C(F)(F)F)cc1
3136,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CN(C)C)C(N)=O
3137,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4c[nH]c(C(=O)N=S(C)(C)=O)c4)c3)cc2)c1
3138,Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1
3139,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1
3140,COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(N(C)C(=O)Cn2ccnc2)cc1)c1ccccc1
3141,COCCOCC#Cc1cc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1
3142,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C)CCN(c6ccccc6)C5=O)cc4F)c3s2)c1
3143,CCN1CCC(CNc2nccc(-c3cccnc3Oc3ccc(Nc4nc5ccccc5[nH]4)c4ccccc34)n2)CC1
3144,O=C(Nc1ccc(Cl)cc1)c1ccnn1CCc1noc2ccccc12
3145,COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2F
3146,Cc1cccc(NC(=O)Nc2ccc3sc(-c4cc(C(=O)N[SH](=O)(CCCO)CCCO)cnc4N)cc3c2)c1
3147,O=C(Nc1cnc2ccccc2c1)c1cccc(Cl)c1O
3148,Cc1ccc(NC(=O)c2ccc(C(=O)Nc3ccccc3N)nc2)cc1Nc1ncc(-c2cccnc2)s1
3149,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1C(N)=O
3150,Cc1ccc(Nc2nnc(-c3cccnc3CCc3ccncc3)o2)cc1C(F)(F)F
3151,NC(=O)C1(c2ccccc2CCc2nc(Nc3cnn(C4CNC4)c3)ncc2Cl)CC1
3152,O=c1ccc2ccccc2cc1-c1nc2ccccc2[nH]1
3153,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)c12
3154,Cc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc1
3155,Nc1nc2cc3ccccc3c-2c(Nc2ccc(Cl)cc2F)[nH]1
3156,CC(C)Cn1c2ccc(NC(=O)c3ccco3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
3157,Nc1nc2cc3ccccc3c-2c(Nc2ccc(C(F)(F)F)cc2)[nH]1
3158,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3Cl)c2cc1OC
3159,COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2
3160,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nn(CCCN(C)CCCC(=O)NO)c4ncnc(N)c34)cc2)c1
3161,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4nccc(O)n4)ccn23)c1
3162,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4n3C)c3ccccc23)n1
3163,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCN
3164,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccnc4)n[nH]c2-3)CC1
3165,c1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1
3166,C=CC(=O)Nc1cccc(C)c1Nc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)ccc2n1
3167,COc1cc(OC)c(F)c(N(Cc2nccn2S(=O)(=O)N(C)C)c2cc3cc(-c4cnn(C)c4)cnc3cn2)c1F
3168,CCOC(=O)N=S(C)(=O)c1ccc(Nc2ncc(Br)c(N[C@H](C)C(C)(C)O)n2)cc1
3169,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)cn4C)n2)cc1CN1CC(O)C1
3170,Cc1ccnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)c1
3171,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1
3172,CC(C)(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21
3173,COC(=O)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1
3174,COc1cc(OC)c(F)c(N(CC2CCC(=O)N2)c2ccc3ncc(-c4cnn(C)c4)cc3n2)c1F
3175,Cc1cccc(S(=O)(=O)Nc2cccc(-c3cc(Nc4cc(N5CCN(C)CC5)nc(C)n4)[nH]n3)c2)c1
3176,Nc1ncnc2c1c(-c1ccccc1)cn2-c1cccc(CNCCO)c1
3177,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(N)=O)sc4ncnc(N)c34)cc2)c1
3178,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1
3179,c1cnc(NCc2ccc3c(c2)OCO3)c(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1
3180,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ncccc23)cc1
3181,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncc(N2CCOCC2)c1
3182,Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)n[nH]3)n2)on1
3183,CCn1c2ccc(/C(C)=N/OCC(C)C)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
3184,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCCC1CCCN1C
3185,Cc1cccc(NC(=O)Nc2ccc(-c3c(Cc4ccccc4)sc4ncnc(N)c34)cc2)c1
3186,Cn1cc(-c2cnc3ccc(NC(=O)Nc4ccccc4)nc3c2)cn1
3187,CS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)c3ccc(Cl)cc3)c2)c1
3188,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ccc(=O)[nH]n4)ccn23)c1
3189,CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(C(=O)NOC)c3)c2c1C(C)C
3190,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1
3191,CNCCCOc1cc2ncnc(Nc3c(F)ccc(O)c3C)c2cc1OC
3192,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)NCC
3193,Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12
3194,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(N(C)C)o4)c(C(C)C)c23)c(F)cc1F
3195,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1
3196,Cc1cccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)c1
3197,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4ccc(OC)cc34)cc2OC)cn1
3198,COc1ccc(C(N)=O)cc1COc1ccc(Cl)cc1
3199,Cc1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1
3200,Cc1cccc(NC(=S)Nc2ccc(-c3cnc4ccnn4c3N)cc2)c1
3201,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CCOC
3202,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(F)cc5)cccc4c3)c2cc1OC
3203,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1
3204,Nc1nccc(Oc2ccc(NC(=O)c3c[nH]cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl
3205,CC(C)Cn1c2ccc(C(=O)c3ccoc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
3206,Cc1csc(C(=O)c2ccc3c(c2)c2c4c(c5c(c2n3CC(C)C)CCc2nn(C)cc2-5)C(=O)NC4)c1
3207,Cc1ccc2c(Nc3cccc(C(F)(F)F)c3)nccc2c1Nc1ncccc1-c1ccncn1
3208,CCCCN(C)C(=O)c1cc2c(C)n[nH]c2s1
3209,Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)o3)c12
3210,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN2CSC[C@H]2CO1
3211,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)cn1
3212,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC
3213,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21
3214,O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1Cn1ccc2ncnc-2c1
3215,Clc1cccc(-n2cc(-c3ccccc3NCc3ccnc4ccccc34)nn2)c1
3216,COc1cc(/N=c2\ccc3ncc(-c4cnn(C)c4)cc3n2CCNC(C)C)cc(OC)c1
3217,CN(C)c1cc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc(C(F)(F)F)n1
3218,FC(F)(F)c1cccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)c1
3219,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CNC(C)CO)ccc2N3)cc1O
3220,COc1cc2c(NC3=CC(=O)C(OC(CF)CF)=CC3=O)ncnc2cc1OCCCN1CCCC1
3221,COc1cc2nc(Nc3cc(C)n[nH]3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC
3222,Cc1nc2cc(-n3ncc(C(=O)c4cc5ccc(CN6CCC(F)(F)CC6)cc5[nH]4)c3N)ccc2[nH]1
3223,CNC(=O)c1cc(Oc2ccc(NC(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)cc2F)ccn1
3224,Cc1ccc(NC(=O)Nc2ccc(-c3nsc(NC(=O)NCCCN4CCCC4)c3C(N)=O)cc2)cc1
3225,Cc1cc(NC(=O)c2nscc2NCc2ccncc2)ccc1C(F)(F)F
3226,COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C
3227,Cc1cccc2cc(/C=C/C(=O)c3sccc3Br)c(Cl)nc12
3228,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(C#N)c4)cc3)c12
3229,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1noc(-c2c(C)noc2C)n1
3230,O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCCc1ccc2c(c1)OCO2
3231,O=C(Nc1[nH]nc2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1
3232,COc1cc(OC)cc(C2Cc3cnc(N(CCCCO)C(C)=O)cc3N=C2NC(=O)NC(C)(C)C)c1
3233,COC(=O)c1c[nH]c(-c2cc(Oc3ccc(F)c(NC(=O)c4occc4C)c3)ccn2)c1
3234,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(C)C)o4)c(C(C)C)c23)c(F)cc1F
3235,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C2CCCC2)CCO1
3236,CCOC(=O)Nc1ccc(Oc2ncnc3ccccc23)cc1C
3237,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Br)c2)cc1
3238,Cn1cncc1C#Cc1ccn2c(-c3cc(NC(=O)NCC(F)(F)F)ccc3F)cnc2c1
3239,CNC(=O)c1ccccc1Sc1ccc2c(C#Cc3cccc(NC(=O)COCCOCCOCCOCCOCCOC)c3)n[nH]c2c1
3240,O=C(Nc1ccc(Cl)c(Cl)c1)c1scnc1CCc1cnoc1
3241,Cn1ccnc1C#Cc1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1
3242,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CCN1CCCCC1
3243,COc1cccc(NC(=O)Nc2ccc(-c3cc4ccccc4n3C(N)=O)cc2)c1
3244,Cn1cnc(-c2ccccc2)c1C(=O)Nc1ccnc(N)n1
3245,COc1cc2ncnc(Oc3ccc(NC(C)=O)cc3)c2cc1OC
3246,CCN(CCO)Cc1ccc2c(c1)NC(=O)c1c(Nc3cc(O)c(C)cc3F)ccnc1N2
3247,O=C(O)CCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c2c1CCCC2
3248,COc1cc2nccc(Oc3ccc4c(NC(=O)c5ccc(C(F)(F)F)cc5)nn(C)c4c3)c2cc1OC
3249,O=C(Nc1cccc2cccnc12)c1ccc(Cl)cc1
3250,CCN(CC)CCOc1cc2c(Nc3ccc(NC(=O)OC)cc3)ncnc2cc1OC
3251,Cn1cnc(-c2ccccc2)c1NC(=O)c1ccnc(N)n1
3252,FC(F)(F)c1cccc(-n2cc(-c3ccccc3NCc3ccccn3)nn2)c1
3253,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccc5ccccc5c4)cc3)c12
3254,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4ccc(F)cn4)ccn23)c1
3255,Cc1oc(-c2ccccc2)nc1COc1cccc(CO)c1
3256,COc1cc(OC)c(F)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)cc3n2)c1F
3257,Nc1n[nH]c2cccc(C#Cc3cccc(NC(=O)Nc4ccccc4)c3)c12
3258,c1cc(-c2cnn3cc(C4CCCCC4)cnc23)cs1
3259,C#Cc1cccc(Nc2ncnc3c2/C(=C/c2[nH]c(C(=O)NCCN4CCOCC4)cc2C)C(=O)N3)c1
3260,COCCOc1cc2ncnc(N=C3CC(=O)C(OCc4cccc(F)c4)=C(Cl)C3=O)c2cc1OC
3261,O=C(Nc1cccc(-c2cnc3cc(-c4nncs4)ccn23)c1)NC1CC1
3262,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(-n2cccc2CN2CCNCC2)cc1)c1ccccc1
3263,COc1cc2c(Nc3cccc(C(F)(F)F)c3F)ncnc2cc1O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2F
3264,c1ccc(Oc2ccc(Nc3ncnc4ccccc34)cc2)cc1
3265,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(CCC(=O)O)c2C)cc1
3266,Nc1noc2cccc(-c3ccc(NC(=O)Nc4cccc([N+](=O)[O-])c4)cc3)c12
3267,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(C(F)(F)F)o4)c(C(C)C)c23)c(F)cc1F
3268,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(C(F)(F)F)cc2)cc1
3269,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)cnc23)cn1
3270,CCN(CC)CCN1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(F)cc43)c(C)c2C1=O
3271,O=C(Nc1ccc(OCCN2CCCC2)cc1)c1cccc(-c2cccc(O)c2)c1
3272,Cc1ccoc1C(=O)Nc1cccc(Nc2ccnc(-c3cc(C(=O)O)c[nH]3)c2)c1
3273,CN(C)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1Cl
3274,COc1cccc(-c2cnn3cc(-c4ccncc4)cnc23)c1
3275,COc1cc2ncnc(Oc3ccc(NC(=O)NC4(C#N)CCCC4)c4ccccc34)c2cc1OC
3276,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1cc2ccccc2[nH]1
3277,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCC(C)(C)O)c2)CC1
3278,COc1cc2nccc(Oc3ccc4c(Nc5ccc(C(F)(F)F)cc5)nn(C)c4c3)c2cc1OC
3279,CC(C)(N)c1ccc(-c2nc(Nc3ccc(CCO)cc3)ncc2Cl)cc1
3280,CNc1c(-c2nc3ccccc3[nH]2)c(=O)[nH]c2ccccc12
3281,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1
3282,Nc1ncc2ccc(-c3ccc(NC(=S)Nc4ccc(Cl)cc4Cl)cc3)cc2n1
3283,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCOc3ccccc3Cl)c2)CC1
3284,COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12
3285,Cc1cccc(NC(=O)Nc2cccc(-c3[nH]c4ccccc4c3C(N)=O)c2)c1
3286,COc1cc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ncn1
3287,O=C(Nc1cccc(C(F)(F)F)c1)c1nscc1NCc1ccnc2ccccc12
3288,COc1ccc(C(F)(F)F)cc1NC(=O)Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1
3289,CN1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)CC1
3290,COc1ccc(C(=O)OCCN(C)C)cc1NC(=O)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1
3291,Cc1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1
3292,c1ccc2c(-c3cnc4[nH]nc(-c5nc6ccccc6[nH]5)c4c3)cncc2c1
3293,Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CN3CCN(CCO)CC3)ccc1N2
3294,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C
3295,CCc1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)[nH]n1
3296,Cc1ccc(F)c(NC(=O)c2ccc(F)c(Oc3ccnc(-c4cc(C(=O)NO)c[nH]4)c3)c2)c1
3297,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(CC(=O)Nc5ccc(F)cc5)C(F)(F)F)cc4F)c3s2)c1
3298,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc([C@@H]2CCCN2C)no1
3299,COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc(S(C)=O)cc4C)n3C)ccc2c1
3300,Cc1cc(C)c2oc(Nc3ccc(-c4noc5ncnc(N)c45)cc3)nc2c1
3301,CN(c1ccc(NC(=S)Nc2ccccc2)cc1)c1ccnc(Nc2cccc(CS(C)(=O)=O)c2)n1
3302,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1
3303,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(O)cc4)n[nH]c2-3)CC1
3304,O=c1nc(NCc2ccccc2)nc(Nc2ccc3ncsc3c2)[nH]1
3305,C[C@@H](Nc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br)C(C)(C)O
3306,CNC(=O)c1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ccn1
3307,Cn1cnc(NCCc2ccc3c(c2)OCO3)c1C(=O)Nc1cccc(C(F)(F)F)c1
3308,Cc1cc(N)ccc1C1CN=C2c3ccccc3NC(=O)N2C1
3309,CCOC(=O)CCCNC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccn2)c1
3310,CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1
3311,O=C(NCC(F)(F)F)Nc1cc(Cl)cc(-c2cnc3cc(-c4ncccn4)ccn23)c1
3312,O=C(Nc1cccc(-n2ccc3c(NC(=O)c4ccccc4)nccc32)c1)c1ccc(N2CCOCC2)c(C(F)(F)F)c1
3313,CC(C)c1cccc(NC(=O)c2cccc(N3CCc4c(cnc5ccccc45)C3)c2)c1
3314,CC(C)c1cccc(NC(=O)c2cncc(N3CCc4nc(CS)ncc4C3)c2)c1
3315,COCCN(c1cc(OC)cc(OC)c1)c1cc2cc(-c3cnn(C)c3)cnc2cn1
3316,CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]ccc2c1
3317,CC(C)Oc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O
3318,CCS(=O)(=O)c1ccc(OC)c(Nc2cn(-c3ccc(O)c(-c4ccccn4)c3)nn2)c1
3319,COc1cccc2[nH]cc(C(=O)c3ccccc3NCc3ccc4ncccc4c3)c12
3320,Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCc3cccc(Cl)c3)ccc1N2
3321,Cc1nc(Nc2ccc(Cl)cc2)c2cc(C)oc2n1
3322,COc1cc(Nc2ncc3c(n2)CCN(C(=O)c2cccs2)C3)cc(OC)c1OC
3323,Cc1ccc(C(=O)/C=C/c2cc3cccc(C)c3nc2Cl)s1
3324,CN1CCN(c2ccc3nc(-c4c(N)c5c(Cl)cccc5[nH]c4=O)[nH]c3c2)CC1
3325,COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OCCCN3CCN(C)CC3)c(OC)cc12
3326,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2
3327,Cc1ccc(C(=O)Nc2ccc(NC(=O)/C=C/CN(C)C)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1
3328,Cn1cnc(NCc2ccncc2)c1C(=O)Nc1ccc(Oc2ccccc2)cc1
3329,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1csc(-c2ccc(C(F)(F)F)cc2)n1
3330,COc1cc2nccc(Oc3ccc4c(NCc5ccccc5)nn(C)c4c3)c2cc1OC
3331,COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(N(CC(=O)N(C)C)C(C)=O)cc1)c1ccccc1
3332,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC1CCCN(C(C)=O)C1
3333,CNC(=O)N1CCN(Cc2ccc(-c3cc4nccc(Oc5ccc(NC(=O)N6CCN(c7ccccc7)C6=O)cc5F)c4s3)cc2)CC1
3334,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(CCO)CC1)CCCC3)C(=O)N2
3335,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCCC(CO)C5)sc34)cc2)c1
3336,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)cc3)[nH]c2n1
3337,Cc1ccn(CCC2CCCC2)c(=O)c1-c1ccc2nc(N)ncc2c1
3338,COc1ccc(NC(=O)c2c(NCc3ccncc3)ncn2C)cc1OC
3339,CS(=O)(=O)Nc1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ncc1F
3340,Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccc(C(F)(F)F)cc1
3341,Fc1ccc(CNc2ccccc2-c2cn(-c3cccc(Cl)c3)nn2)cc1F
3342,COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1
3343,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CC[C@H](O)C4)ccc2N3)cc1O
3344,COc1ccc(C(=O)NC[C@@H](O)CO)cc1/C=C/c1ccc(Cl)cc1
3345,CC(C)(C)c1ccc(NC(=O)c2scnc2CCc2ccnc3ccccc23)cc1
3346,Nc1n[nH]c2cccc(-c3ccc4c(C(=O)Nc5ccccc5)cccc4c3F)c12
3347,CC(C)n1cc(-c2ccc(Oc3ccccc3N)cc2)c2c(N)ncnc21
3348,Nc1cc(C(F)(F)F)nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1
3349,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1
3350,CC(C)n1c(Nc2ccc(F)c(Cl)c2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21
3351,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1
3352,O=C1Nc2c(Br)cccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1
3353,NC(=O)c1ccc(-c2nnc(Nc3ccc(Cl)c(Cl)c3)c3ccccc23)cc1
3354,Clc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1
3355,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F
3356,CN1CCN(CC(=O)N2CCc3nc(-c4cc5cc(F)ccc5[nH]c4=O)[nH]c3C2)CC1
3357,CCNC(=O)Nc1ncc(-c2cnc3cc(Cl)ccn23)s1
3358,Cc1cc(CO)[nH]c1/C=C1\C(=O)Nc2ccccc21
3359,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCC(C)C(O)C4)ccc2N3)cc1O
3360,COc1cc2c(NC3=CC(=O)C(OCc4ccco4)=CC3=O)ncnc2cc1OCCCN1CCCC1
3361,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4nccs4)sc23)c(F)c1
3362,N#Cc1cnc(Nc2cc(CN3CCN(C(=O)CO)CC3)ccn2)s1
3363,N#Cc1cnc(Nc2cc(N3CCN(CCN4CCCC4)CC3)ncn2)s1
3364,CCNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21
3365,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCCC(O)C4)ccc2N3)cc1O
3366,COc1ccc(N(C)c2nc(C)nc3c(Cc4ccccc4)cn(C)c23)cc1.Cl
3367,COc1cccc(NC(=O)C2(C(=O)Nc3ccc(Oc4ccnc(Nc5cccc(CS(C)(=O)=O)c5)n4)c(F)c3)CC2)c1
3368,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=S)Nc4cccc(C(F)(F)F)c4)cc3)cc2[nH]1
3369,CC1=C(CC(=O)O)c2ccc(Br)cc2/C1=C\c1ccsc1
3370,COc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c1C(=O)NC2
3371,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCNS(C)(=O)=O)c(C)c34)ccc2[nH]1
3372,NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccc2)C1
3373,Nc1ncc2ccc(-c3ccc(NC(=S)Nc4ccc5c(c4)OCO5)cc3)cc2n1
3374,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)c(F)c1
3375,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)N1CCN(C(C)=O)CC1
3376,O=C1Nc2cc(Br)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1
3377,Cc1cccc(N(C)C(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1
3378,CCOC(=O)c1cn2ncnc(Oc3ccc4[nH]ccc4c3)c2c1C(C)C
3379,Cc1cccc(NC(=O)Nc2csc(-c3cc4ccccc4n3C(N)=O)c2)c1
